name
GOS.MLEKO ZAGESZCZ.500ML GOSTYN
GOS.MLEKO ZAGESZCZ.NIE/S?.Z MAGNEZEM 500
GOS.MLEKO ZAGESZCZ/SLODZONE 533G
GOS.SMIETANKA 12% 250ML GOSTYN
GOS.SMIETANKA 18% 250ML GOSTYN
GOS.SMIETANKA 30% 1L GOSTYN
GOS.SMIETANKA 30% 250ML GOSTYN
GOS.SMIETANKA 30% 500ML GOSTYN
GOS.TWAROG POLTLUSTY/CHUDY LUZ
HOCH SER ZÓ?TY MAASDAMER PLASTRY 135 G
HOCH.TWAR. KANAPKOWY SMIETANA 130G
HOCHL KANAPKOWY Z OGORKIEM 130 G
HOCHL KRAZEK 180 G KWARTETT
HOCHL PLAST.TOP. TOST 150G
HOCHL SER TOP GOUDA BLOK 100G
HOCHL SMIETANKOW 100 G TOPIONY
HOCHL. KRAZEK 180 G ZIOLA
HOCHL.KRAZEK 180 G SORTETT
HOCHL.PAPRYKA 100G BLOK
HOCHL.SALAMI 100G
HOCHL.SZCZYP.CEB.100G BLOK TOPIONY
HOCHL.SZYNKA 100G BLOK TOPIONY
HOCHL.ZIOLA 100G BLOK TOPIONY
JOGOBELA 150 G 0 %
JOGOBELA MUSLI 150 G
JOGOBELA ZE ZBOZAMI 200 G
JOGOBELLA 150G CLASSIC
JOGOBELLA 150G SPECJAL
JOGOBELLA 150G STANDARD
JOGOBELLA EXOTIC 150G
JOGURT NATURALNY 200 G BIO
JOGURT NATURALNY ZOTT 370GR
JOGURT OW.WYSPA ZOTT 150 G
JOGURT PANA COTTA 150 G
JOGURT ZO NATURALNY 180 G
KEFIR SREMSKI 400 ML B.
KETCHUP FANEX 1_1 KG PREMIUM
KUCHAREK 120 G ROSÓ?
LACIATY 150 G MEKSYKANSKI
LACIATY 150 G NATURALNE
LACIATY 150 G SZCZYPIOREK
LODY KUBEK ICE MASTRY
?ACIATY SEKEK SMIETANKOWY 135 G
?ACIATY SEREK Z CEBULA I SZCZ_135G
?ACIATY SEREK Z CHRZANEM 135 G
?ACIATY SEREK Z CZOSNKIEM 135 G
MAR FLORA PRO ACTIV 400 G
MAR NIEZBEDNA KOSTKA 250GR
MAR SMAKOWITA 450 G
MARCHEW Z GROSZKIEM MROZ.400G
MASLANKA NATURALNA MRAGOWSKA
MASLANKA SREMSKA 1 L
MASLANKA TRUSK.1 L MLEKOWITA
MIESZANKA 7 SK?
MIESZANKA CHINSKA 400 G
MLEKO 1_5 L ML.ZAG
MLEKO 3_2% MLECZ.ZAGRODA
MLEKO 3_2% ZAMBROWSKIE 1L
MLEKO LACIATE 3_2% 1L
MLEKO SWIEZE SREM  1 L 3_2%
MLEKO SWIEZE SREM 1 L 2%
MLEKO WYDOJONE 1 L 3_2 BEZ LAKTOZY
PASTA MAKRELOWA 120 G SEKO
PUDING 4X125GR WANILIA+CZEKOL
SER BRIE TUREK NATURALNY 125G
SER CAMEMBERT TUREK NATURALNY 120 G
SER EDEN/GOUDA/MORSKI/EDEK
SER FAVITA 270G
SER FAVITA 270G 45 %NIEBIESKI
SER LA POLLE CAMEBERT 120 G
SER LOWICKI
SER MASCARPONE 250 G MLEKOMA
SER MLEKPOL GOUDA 150G PLASTRY
SER MLEKPOL KROLEWSKI Z KOLNA 150G PLAS
SER MLEKPOL SALAMI ZOLTY PLASTRY
SER MOZZARELLA 125 G
SER PLASTRY GOUDA 130G LACTIMA
SER PULAWSKI/GOUDA/CAMELOT
SER RYCKI /RADAMER/CYGANSKI/JAGRAMER
SER SALAMI WOSK SREM
SER SMAZONY 100G KOSTKA SREM
SER SMAZONY 200G KOSCIAN
SER SMAZONY 200G KOWALEW
SER SMAZONY 200G SREM..
SER SMAZONY FRONCKOWIAK 200G PÓ?TLUSTY
SER SMAZONY GRANOW 200G FRACKOWIAK
SER WIEDENSKI RICOTTA
SEREK DO CHLEB.SZCZYP.WLOSZCZOWA
SEREK SMACZEK 125G JANA NATURALNY
SEREK TOP 150 G.MLEKOPOL
SEREK TOP.150 G MLEKOPOL
SEREK TWOJ SMAK NATURALNY 150GR PUSZYSTY
SEREK WANILIOWY 140 G MLECZNA ZAGRODA
SEREK WIEJSKI 150G LEKKI PIATNICA
SEREK WIEJSKI 200G PIATNICA
SEREK WIEJSKI 200G ZIARNISTY COTTAGE
SERY Z?OTE LUZ
SKORUPKA 400 G OGOREK KWASZONY
SMALEC 200GR KOSTKA  AGI
SMIETANA 12% ZOT 180 G
SMIETANA 18 % 200G PIATNICA
SMIETANA 18 % MLEKOWITA GESTA
SMIETANA 18 400G SREM
SMIETANA 18% ZOOT 180G
SMIETANA 36 % LOWICZ 1 L
SMIETANA 36%?OWICZ 0_5L
TWAROG JEZIERZYCKA KROWKA 250 G
TWAROG POLTLUSTY SREMSKI 250G
TWAROG SERNIKOWY 1KG PIATNICA
TWAROG SMIETANKOWY RAWICZ 250G
TWAROG SREMSKI 250G TLUSTY
TWAROG SREMSKI CHUDY 250GR
WAFLE SUCHE KOLO 150 G
WIN ZUPA POMIDOROWA 50 G
WIN ZUREK RAZOWY 33 G
ZOTT JOGURT PRIMO NATURAL+OWOCE 125 G
ZOTT JOGURTPRIMA NAT+OWOCE 125 G
ALMETTE SMIETANKOWY 150G
BAKOMA 7 ZBÓZ MEN 320 G
BAKOMA GRECKI JOGURT 440 G
BAKOMA NATURALNY 390G
BAKOMA POLSKIE SMAKI BRZOSK.120 G
BAKOMA POLSKIE SMAKI GRUSZKA 120 G
BAKOMA PREMIUM 140 G LESNYCH
BAKOMA TWIST 250 G MALINA
BERLISA 175 G
CAMPRESI SEREK 150 G ORZECHOWY
CAPRESI SEREK  150 G ZE SZCZYPIORKIEM
CAPRESI SEREK 150 G NATURALNY
CAPRESI SEREK 150 G POMIDOROWY
DA DANIO 2 WARSTWY
DESER CZARUS 150GR Z MALINAMI
DESER MONTE CAPUCCINO 125 G
DESER RISO 175 G GRUSZKA
FRYTKI 750 VIKO
GOS.MLEKO ZAG.NIES?.LIGHT 200G GOSTYN
HOCH SER PLASTRY EDAMSKI 135 G
HOCH TWAR.KANAPKOWY SZCZYPIOREK 130G
HOCHL PIECZARKA 100G TOP BLOK
HOCHL.SER TOP EMENTALER 100G BLOK
JOGOBELA ZBOZA 200 G
JOGURT JOVI 350 G DUET
JOGURT JOVI 350 G PITNY
JOGURT JOVI PITNY BAN+TRUS 350 G
JOGURT MIAMU  JAGODA 125 G
JOGURT MIAMU POMARANCZOWY  125 G MLEK
JOGURT MIAMU TRUSKAWKOWY 125 G
JOGURT NATUR.GRECKI 400 G MLECZNA ZAGRO
KASZKA MANNA WISN. 150G CZARNKOW
KASZKA MANNA Z JAGODAMI CZARNKOW 150 G
MAR OPTIMA 400 G
MAR OPTIMA OMEGA 3 /400G
MAR SMAKOWITA 250
MASLO KLAROWANE KOSTKA 200G
MLEKO MULLER SMAKOWE 400G
MLEKO ZSIADLE 330 G
MUSZTARDA FANEX 1 KG PREMIUM
POEZJA DESER MLECZ ORZECH 180 G
SER CAPREESI 150 G ZIOLA
SER CAPRESI 150 G PAPRYKA
SER CAPRESI 150 G SMIETANK.
SER EDAMSKI  LUZ
SER MLEKPOL EDAMSKI 150G PLASTRY
SER MOZZARELLA 150 G TARTY
SER TOP WDZONY KIELBASKI- MLEKPOL
SER TOP.WEDZONY MLEKPOL LUZ
SEREK SMACZEK 125 G JANABAZYLIA
SEREK WIEJSKI PIATNICA ZE SZCZYPIORKIEM
SERNICZEK TRUSKAWKOWY 150 G
SERNICZEK Z BRZOSKWINIA CZARNKOW 150 G
SMIETANA 12% PIATNICA
SMIETANA 12% ZOTT 330G
TWAROG CZARNKOW POLTL.250G
TWAROG EKS.SMIETAN.MIEL.CZARNKOW
USZKA Z KAP I GRZYBAMI 300 G
BAKOMA 7 ZBOZ JABLKO-GRUSZKA 150G
BAKOMA 7-MEN GREJF ZURAWINA 300G
BAKOMA SATINO 105G
BAKOMA SMIET.SPRAY 250 ML
DA DANIO 140 G SASZETKA  CZEKOL
DA DANONE BISZKOPTOWY 120 G
DA FANTAZJA HAPPY 101 G
DE SEREK Z BRZOSKWINIA 150 G
DE SEREK Z MALINAMI 150 G
DE SEREK Z TRUSKAWKAMI 150 G
DE SEREK Z WISNIA 150 G
DESER CZARUS 150G TRUSKAWKA
DESER CZARU? 150G WANILIA
DESER MONTE MAX 4*100 G
FRYTKI 750 G VIKO
GOS.MLEKO ZAGESZ.NIESLODZ 350G GOSTY?
HOCH SER GOUDA PLASTRY 135 G
HOCH SER PLASTRY ZÓ?TY TYLZYCKI 135 G
HOCHL KANAPKOWY CZOSNEK ZIOLA 130 G
HOCHL KRAZEK 180 G TARCETT
JOGURT MLEKOVITA TY_GRECKI 400 G
JOGURT NAT.KOSCIAN 330 G GRECKI
JOGURT OW.WYSPA 150 G
JOGURT Z MUSLI 210 G JAB?KO
JOGURT Z MUSLI 210 G MALINA
JOGURT ZOTT SERDUSZKO CLASSIC 125G CS
KANAPKA MONTE 29 G
KASZKA MANNA MALINA 150G  CZARNKOW
KASZKA MANNA TRUSKAWKA 150G CZARNKOW
KNORR BARSZCZ CZERWONY 53 G NAJSMAC_
KUBUS PLAY POMARANCZ MEGA 0_5 L
MAR OPTIMA 225 G
MU SEREK HOMOGENIZOWANY TRUS.150 G
NAP TIGER 0_25 SPEED
POEZJA DESER CZEKOLADOWY 180 G
POEZJA DESER TRUSKAWKA 180 G
POEZJA KASZKA MANNA Z TRUS 150 G
POEZJA KASZKA Z JAB?KAMI 150 G
PUDING SERDUSZKO 4X125GR CZEKOLADOWY
SER LA POLLE BRI 125 G
SER MASCARPONE SMIET-KREMOWY 250G
SER PODLASKI MAZUR LUZ
SER TOP TYLZYCKI SERTOP
SEREK HEJ BRZOSKWINIA 150 G
SEREK HEJ STRACCIATELLA 150 G
SEREK HEJ WANILIA 150 G
SEREK WIEJSKI 180 G B/LAKTOZY MLEKOWITA
SERNICZEK  Z WISNIAMI CZARNKOW 150GR
SMIETANA 12% 400 ML SREM
SMIETANA 12% KOSCIAN 350 G
SMIETANA 18% BEZ LAKTOZY
TWAROG POLMLEK PÓ?T?USTY 250 G
TWAROG WIEJSKI POLTLUSTY 250G KLINEK
TWARÓG POLMLEK T?USTY 250 G
TWOJA RYBKA W SOSIE 100G
WARZYWA NA PATELNIE 450 G WLOSKIE
WIN SOS PIECZENIOWY DELIKATNY
BAKOMA  BAKUS 90 G WANIL
BAKOMA  TWIST TRUSKAWKA 400G
BAKOMA 7 ZBOZ  150G TRUS
BAKOMA BAKUS DO KIESZONKI  KAKAO
BAKOMA JOGURT NATURALNY 150 G
BATON KINDER PINGUINI
DA DANIO CZEKOLADA 130 G
DROZDZE PIEKARSKIE 100G
HOCH SER GRILOWY 2 SZT 265 G
HOCHL.PLAST TOP SZCZYPIOREK 130 G
JEZYCKI ZAKWAS 425 G
JOGOBELA DO PICIA 315 G
JOGOBELLA CLASSIC 400G
JOGURT 350 G  DUET
JOGURT FINEZJA 115G /1 SZT/BRZOS/MAR/TR
JOGURT SKYR 150 G JAGODA
JOGURT ZOTT DO PICIA 330G BRZOSKWINIA
KARMA MR CAT 400G
KEFIR 500 ML KRASNYSLAW
MASLANKA MILKO NATURALNA 1L
MLEKO ALPRO 1 L NATURALNE
MLEKO MLECZNA ZAGRODA 3_2 % BUTELKA
MLEKO ZSIAD?E 400 G
SER DORBLU 100G
SER FIKO  JUNIOR 150 G
SER KIELBASKA MLEKOVITA KREMOWY 100G
SER KIELBASKA MLEKOVITA Z PIECZARKA 100G
SER KIELBASKA MLEKOVITA Z SZYNKA
SER KIELBASKI MLEKOWITA  100 G WEDZONY
SER KIELBASKI MLEKOWITA 100 G Z PIEPRZEM
SER KOZI 150 G TUREK
SER KROLEWSKI LUZ
SER PLASTRY FIKO 150 G
SER SWOJSKI Z OLIWKAMI KGKORYCINSKI KG
SER ZOTTARELLA 125 G
SEREK HEJ TRUSKAWKA 150 G
TWAROG PRESIDENT  200 G SMIETANA
TWAROG PRESIDENT ZE SZCZYPIORKIEM
WIB SOS KOPERKOWY ZE SMIETANA 27 G
WIN SOS PIECZENIOWY KREMOWY
ZELKI MYSZKI 200G
ZELKI SERDUSZKA 80 G
BAKOMA 7 ZBOZ BRZOSKWONIA 140GR
BAKOMA JOGURT SENIOR 130 G
BAKOMA MUS+TRUSKAWKA 200G
BAKOMA PREMIUM 140  G TRUKAWKA
BITA SMIETANA AROZOL 250 G MLECZ ZAGRODA
DA MLEKO CZEKOLADOWE 320 G
HOCH KANAPKOWY MINI 120 G
HOCHL.SER MIXTETT KRAZEK 200G
JOGOBELA 300G PITNY
JOGOBELA 400 G
JOGOBELA KOKTAIL 200G
JOGOBELLA KOKTAIL PINA COLADA 200G
JOGURT KOSCIAN 400GR NATURALNY 2%
JOGURT MULLER 125 G
JOGURT SKYR WANILIA 150 G
JOGURT TWIST 400 G POZIOM
KEFIR 400G LOWICZ 1_5%
MAR DELMA EXTRA 450 G Z MASLEM
MIESZANKA KLASYCZNA 400 G
MILLER FROOP 150 G Z KIWI
MILLER FROOP 150 G Z MANGO
PIEROGI Z KAP-GRZYBY 450 G
PLATKI CORN FLAKES 250 G CHOCO
SER CAMEMBERT 120 G PRESIDENT
SER GOUDA LACPOL/CAMELOT
SER NA GRILA LUB PATELNIE 100G
SER ROLADA USTRZYCKA
SER TOPIONY 130 G LACTIMA SMIETANA
SEREK HEJ TYRAMISU 150 G
SEREK PYSZNY Z CZEKOLADA 140 G
SEREK PYSZNY Z TRUSK 140 G
SEREK PYSZNY Z WANILIA 140 G
SMIETANA 18% 200G SREM
TWAROG SYCYMINSKI 374 G
BAKOMA MUS + BRZOSKWINIA 200G
CIASTKA HIT 220 G BRAUNI
DA DANIO TRUSKAWKA 140G.
DA DANONE GRATKA 290 G
GOS MLEKO ZAGESZCZ/NIES? 500 ML
JOGURT MLEKOVITA Z BISZKOPT 125
JOGURT MULLER 150 G CHOCO
?ACIATY  SEREK 135 G POMIDORY
MLEKO ALPRO 1 L MIGDALOWY
MLEKO BEZ LAKTOZY 1_5 % 1 L LOWICZ
MLEKO LACIATE 2%1L
MLEKO TUBA
MLEKO TUBA KAKAO
MLEKO TUBA KARMEL
MULLER RISO KOKOS 200G
NAP TYMBARK 0_2 KART
NAP TYMBARK MUS MANGO 120 G
PALUSZKI BESKIDZKIE 250 G DELIKAT
PUDL POMIDORY KROJONE 390G
PUDL POMIDORY KROJONE Z BAZYL.OREG 390 G
SER MLEKOPOL  WEDZONY 150 G
SER MOZZARELLA 300G
SER TOP ZLOTY EMENTALER SERTOP
SER TOPIONY 130 G LACTIMA  EMENTALER
SER TOPIONY 130 G LACTIMA SZCZYPIOR
SER TOPIONY 130 G LACTIMA Z SZYNKA
SOL O SOLE JODOWANA
WIN MAJONEZ 250 G LEKKI
ZOOT GALARETKA 175 G TRUSK.
AMINO BLYSK OGÓRKOWA 61 G
BAKOMA  PREMIUM 140 G WISNIA
BAKOMA KAWA SATINA 240 ML
BAKOMA KAWA SATINO 240 ML
BAKOMA POLSKIE SMAK 120 G LESNYCH
BAKOMA TWIST 250 G LESNE
BAKOMA TWIST 400 G MALINA
JOGURT ACTIVIA DRINK JAG.BOR.300G
LAZANKI GRZESKOWIAK 400GR
LAZUR 100GR B?EKITNY
MLEKO B/LAKTOZY 1_5 % 1 LITR MLEKPOL
MLEKO LACIATE 2 % 1 L
MLEKO LACIATE 3_2 1 L
MLEKO ZSIAD?E 380
SMIETANKA DO KAWT 10 MLECZ.ZAG
TWAROG SECYNSKI LUZ
DA ALE PITNY 290 G
DA ALE PITNY 300 G TRUSKAWKA
DA DANONKI 115 G TRUSK
DA DANONKI 115 G WANILIA
DA FANTAZJA 104 G WEDEL KARMEL
DA JOGURT NATURALNY 180 G
DA JOGURT PITNY 300G
GOS.MLEKO TUBA SLODZONE 150G
GULASZ ANGIELSKI 110 G PODLASKI
HOCH SER GRECKI SALATKOWY 135 G
HOCHL ALMETTE MINI SMIETANKOWY
JOGURT ALE PITNY BUT.JAG-BOR.290GR
MAJONEZ 280 G FAMILIJNY
MAR DELMA EXTRA Z SOLA 450 G
MAR KASIA EXTRA 250 G
MAR SMAKOWITA Z MASE?KIEM 450 G
MAR SNIADANIOWA WIEJSKIE MASLO 450 GR
MASLANKA SREM 400 ML TRUSKAWKA
MLEKO B/LAKTOZY 500 G W PROSZKU
SALATKA LISNER GYROS 150 G
SER EDAMSKI 250 G
SER GOUDA 250 G
SER MLEKOPOL TYLZYCKI  PLASTRY 150GR
SER PLASRTY Z SZYNKA 130G LACTIMA
SER PLASTRY MOZZARELLA 130GR LACTIMA
SER PRESIDENT RONDELE 100 G
SEREK ALMETTE MINI ZIOLA 4X30G
SEREK KANAPKOWY MINI SMIE-OGOR-KOPER.4X3
SEREK TOP.KIRI
SMIETANA 18% 330G ZOTT
STAR CHIPS XXL SMI+CEBULA 250 G
SWOJSKI SMALEC 200GR JAGR
TWAROG WIEJSKI 250 G O% PIATNICA
TWAROZEK WIELUN 200 G
ZOTT DESER Z KORON? CZEKOLADOWY 175GR
BAKOMA MEN PITNY 230 G OWOC.LESNE
BAKOMA TWIST BRZ+MAN 250 G
DA DANONKI KOKTAJ MLECZNY 185 G
DESER MONTE WHITECHO SPILITS 150 G
MLEKO ?ACIATE 1 L JUNIOR
PIECZARKA MARYNOWANA 280 G
SER SA?ATKOWY 180GR HOCHLAND
SER SMAZONY LUZ FRACKOWIAK
USZKA Z GRZYBAMI 300 G
BAKOMA 7 ZBÓZ MEN 300 G
CZARNKOW  SEREK WANILIA 125G
CZARNKOW SEREK HOM.BRZOSK 125G
CZARNKOW SEREK HOMO 125 CZEKOLADA
DA FANTASIA GWIAZDKI WCZEK 106 G
DESER ZUZIA 130 G
JOGURT TWIST BAKOMA OW.LESNE 400G
?ACIATY SEREK Z ?OSOSIEM 135 G
MAR DELMA EXT O SMAKI SMIET .450 G
MLEKO B/LAKTOZY 3_5 % 1 L
SER KANAPKOWY DEMI ZE SZCZYPIORKIEM 100G
SER TOP SZYNKA SERTOP
ZOOT GALARETKA 175 G AGREST
DA DANIO JAGODA 140 G
DA FANTASIA JEZYNA 122G
DA FANTAZIA BRZOSKWINIA 122 G
DESER JANA TUTTI-FRUTTI 125G
DESER MONTE 125 G KOKOS
HOCHL.SER EMENTALER 130 G PLASTRY
JOGOBELLA MNIEJ CUKRU 150 G
JOGURT GRECKI 330 G
MAKARON ARC-POL 250 G ?EZKI
MLEKO LOWICKIE 1L 2%
PA?ECZKI KUKURYDZIANE 60 G
SER MOZZARELLA 250 G
SERKI WEDZONE /4/ 120 G
SERKI WEDZONE NITKI 120 G
SMIETANA CREMONA 80G
TORTELINI 250 G
TWAROG WEDZONY JANA LUZ
WEDEL CZEKOLADA LESNA 100G
ZOOT GALARETKA  WISN.175G
CYKORIA AROMAT MIGDAL
DA ACTIWIA 120 G TRUSKAWKA
JOGOBELLA BEZ CUKRU 150 G
MAR.RAMA BUTTERY 450GR
REKLAMOWKA SWIATECZNA
SMIETANA 18 % 175 G BAKOMA
TWAROG PRESIDENT 200G Z RZODKIEWKA
TWAROG PRESIDENT1 KG
